Techniques,Composition,Passes,R1
Buired,A,1,1.43
Buired,A,2,0.9
Buired,A,4,0.32
Buired,A,1,1.76
Buired,A,2,0.99
Buired,A,4,0.67
Buired,A,1,1.89
Buired,A,2,1.12
Buired,A,4,0.57
Buired,B,1,1.55
Buired,B,2,1.2
Buired,B,4,0.28
Buired,B,1,1.95
Buired,B,2,1.49
Buired,B,4,1.07
Buired,B,1,2.3
Buired,B,2,1.38
Buired,B,4,0.99
Buired,C,1,2.17
Buired,C,2,1.94
Buired,C,4,1.36
Buired,C,1,2.1
Buired,C,2,1.89
Buired,C,4,1.77
Buired,C,1,2.5
Buired,C,2,1.9
Buired,C,4,1.5
Sandwich,A,1,1.55
Sandwich,A,2,1.09
Sandwich,A,4,0.28
Sandwich,A,1,1.76
Sandwich,A,2,1.24
Sandwich,A,4,0.97
Sandwich,A,1,1.89
Sandwich,A,2,1.15
Sandwich,A,4,0.57
Sandwich,B,1,1.75
Sandwich,B,2,1.33
Sandwich,B,4,0.35
Sandwich,B,1,1.95
Sandwich,B,2,1.49
Sandwich,B,4,1.2
Sandwich,B,1,2.3
Sandwich,B,2,1.44
Sandwich,B,4,1.04
Sandwich,C,1,2.17
Sandwich,C,2,1.78
Sandwich,C,4,0.33
Sandwich,C,1,2.1
Sandwich,C,2,1.89
Sandwich,C,4,1.69
Sandwich,C,1,2.5
Sandwich,C,2,1.9
Sandwich,C,4,1.5
Groove,A,1,1.55
Groove,A,2,1.41
Groove,A,4,0.23
Groove,A,1,1.69
Groove,A,2,1.35
Groove,A,4,0.99
Groove,A,1,1.89
Groove,A,2,1.18
Groove,A,4,0.57
Groove,B,1,1.8
Groove,B,2,1.57
Groove,B,4,0.37
Groove,B,1,2.07
Groove,B,2,1.66
Groove,B,4,1.1
Groove,B,1,2.3
Groove,B,2,1.44
Groove,B,4,1.01
Groove,C,1,1.97
Groove,C,2,1.83
Groove,C,4,0.41
Groove,C,1,2.19
Groove,C,2,1.94
Groove,C,4,1.78
Groove,C,1,2.5
Groove,C,2,1.73
Groove,C,4,1.5
